source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,ruwe,phot_g_mean_mag,b,l
3118434397663311360,96.32000541037081,-0.9468533456659971,30.410332939325023,0.045584492,239.05136943063297,0.045144126,-218.35031507589068,0.048974004,47.333424,0.12461563,1.049884,5.735034,-6.250755681784039,210.78629731169354
3102942935963044992,103.74546486167954,-2.8035957845437154,3.6718263477089272,0.030265814,-5.22549923932839,0.03246068,-1.3718494849265177,0.032139428,20.951963,0.120399974,0.9759069,5.737208,-0.490349300636258,215.8309292579748
3058141273105882496,110.6057382329205,-5.982867319045676,3.893894860113401,0.041970372,-11.88987042380819,0.046159223,-8.64108930730623,0.0473745,0.7837455,0.23954953,1.1255734,5.738196,4.116061618232139,221.80742097160226
2928664948487704704,106.19611576396603,-22.031843918345455,9.71932894898285,0.02698605,14.280721050185996,0.022041813,-35.14938781317077,0.030324947,77.29402,0.117704764,1.0315824,5.743814,-7.067160061569617,234.10579724267478
5718988927344562944,116.91051666191507,-15.99067324200254,0.3197047307852636,0.03299052,-2.016609986940309,0.029532833,3.5960289803252623,0.029005,49.127556,0.52575314,0.8003186,5.746924,4.709351391515908,233.58989452444803
5715828827844397056,117.52357753824197,-19.523518844357163,2.3468725700221014,0.02521775,-8.710259561659901,0.022142222,6.346403092081713,0.022633275,30.180794,0.12197319,1.0122106,5.7517166,3.4375891379014094,236.94573605503442
3055514677265415424,111.46331684094133,-5.77497299759698,1.72888688106711,0.028325927,-3.631046272943631,0.027426893,-2.489615053919678,0.027326968,18.14683,0.204236,0.9107912,5.753909,4.967231936587771,222.02363281467942
5618420137803146240,113.57981524660254,-23.47494870798206,32.79186348607459,0.034970224,-87.25800833581049,0.015721744,-11.555778532196145,0.03571815,-4.9615774,0.34816587,1.0481974,5.758239,-1.7071389181111385,238.55930915382072
3120595698224445312,98.81594550702363,0.8902120028088099,1.3020227350188782,0.08510904,-1.5085902279693293,0.07008901,-1.3722616255726774,0.056225095,12.9019985,0.57607293,0.9977311,5.7598104,-3.191020525825742,210.29261605628278
5616608829834868992,111.3552388181545,-25.217765262362363,2.232914281218447,0.046395104,-8.855155005832467,0.030914655,-0.03947739413931809,0.05939202,22.815664,0.29278016,1.0091325,5.760267,-4.319835376802408,239.12434071951358
3053492881541641600,113.02359835146886,-8.882072210623937,34.88318402291259,0.03433972,-91.9858774282848,0.0322534,-167.78884823083848,0.029147958,55.103573,0.13100728,0.9663784,5.7767076,4.862620906999067,225.50593296236153
2932289110610225408,103.76140720556718,-20.40492269108038,5.415670116850803,0.04377619,-0.2415968974591478,0.027757093,-10.240984034153797,0.037574045,-12.595643,0.13822366,0.9200482,5.784071,-8.386487252746157,231.62209319805174
3109165965617890304,105.47054308460758,-1.346059352128372,5.956479964877785,0.028482195,12.774551295453461,0.03452618,-39.642045986100186,0.03828789,-45.99279,0.12070428,1.100002,5.799094,1.7088983350260443,215.32140353186247
5609706954829086208,107.42905406952106,-27.88325159620999,3.387937286979417,0.059711725,-8.151886760202661,0.046954714,-25.63557634090399,0.066130996,26.590649,0.15732938,0.93506986,5.8235044,-8.660395608542721,239.90058985905955
2929211199605113600,107.92330813155085,-20.88296119404349,6.4636573255230605,0.04753338,-9.480445007118334,0.037113402,22.454988585539297,0.045221303,30.685894,0.7377147,0.9998062,5.823684,-5.114426972852188,233.80306656186417
2951804033248308480,99.42001960379564,-12.985676719667566,11.91869882148848,0.020841284,10.23918317375231,0.018968936,-125.835826634582,0.023209056,9.034012,0.12720305,0.9043227,5.8434234,-8.887294601309579,223.03598694874023
3117581593254864896,96.66492424024396,-1.5074328305170617,13.59759193629326,0.073691174,-7.528128961322173,0.07856671,-22.44260619226199,0.076515876,18.273197,0.7736673,1.0258024,5.85429,-6.199819809161182,211.4463667685887
3027188882612641920,114.85082170904258,-16.84735479127465,3.438478551448072,0.023859855,0.40655424188665523,0.023023503,-14.498777772317352,0.021597179,-8.668977,0.13218804,0.9777316,5.8731513,2.5686654257342854,233.35566445351432
3100139799788594304,100.07865997693413,-6.346222901673709,2.5174784400662698,0.025455544,11.915451044864838,0.025711615,11.821298289230587,0.032106034,-9.13759,0.23195265,0.9196467,5.8782673,-5.354416792353588,217.33220326515328
3035351455079295104,112.74462699299187,-10.10754128709731,3.2127548226344156,0.02540796,0.08862947552858272,0.020347549,-3.225441395407899,0.020376844,11.314616,0.12401058,1.0759442,5.8933606,4.036551479476665,226.45489241937918
2931284534938925696,109.757990163232,-19.28028939771427,0.34495709249705986,0.019130202,-2.6045951535485363,0.014801487,3.757228542950782,0.01742501,61.162266,0.23254514,0.9561359,5.8939514,-2.8464300814739225,233.17408259206601
3055618993431369088,112.71303197249685,-5.226507090994951,1.7628199292556337,0.02290547,-5.945522143147029,0.023642888,-3.0888303153495107,0.01706008,16.401468,0.120270096,0.98067844,5.9360056,6.323026513706364,222.12442381564452
3050810451128017792,105.09895474429518,-8.406805934937239,3.162024361175083,0.057494875,-6.833318297551069,0.060708094,2.828820241632172,0.06385713,39.671543,4.3236,1.1744698,5.936624,-1.8487602973657433,221.43255465171367
5714980790836927104,121.13543946334936,-17.665582575809275,2.723935524323642,0.019775001,-5.902732276961373,0.019059448,-7.643666841061183,0.016047576,-9.710572,0.11904273,0.98358613,5.938343,7.328661992376664,237.11627483106147
3110688789222400896,110.51450444514495,0.1771137273701287,1.8329499478533178,0.04583425,2.230920439699985,0.040519893,-1.786272815728504,0.03424206,-0.4845713,0.649256,0.794897,5.964321,6.889951781227042,216.28054073413188
5616965724440635008,110.4219529381943,-24.23257632293992,2.1051438622607486,0.019389028,1.0826987199014737,0.012083106,-2.1787172030904984,0.019713197,-12.086976,0.28243685,0.9281822,5.9707117,-4.608481976180669,237.85324631125832
3118813011918411520,98.80167470055207,-1.5099856317920315,1.5794423488059768,0.038362116,1.091144341872732,0.043613397,-7.440786036314455,0.04166084,32.937626,0.28466535,1.1141032,5.970748,-4.299610683477514,212.42609853608914
5619599329664097536,111.33321303004068,-21.9825721662585,0.6759154216897276,0.02196677,-2.8055522078427004,0.018290995,3.8874468262702493,0.02422265,38.121574,0.12751971,0.9665496,5.9738517,-2.812942681035665,236.25580791584338
2935836306920185600,107.38900158765146,-16.234504865377836,0.7035798831838791,0.049411874,-2.600404974578712,0.045678012,0.9686089198327983,0.0419605,31.39218,1.0743016,1.0470772,5.9993997,-3.4396327735475425,229.42498153007585
5717535029371690496,118.52989557368159,-18.331035320517376,1.752101435946337,0.019792598,-5.6489633748871215,0.016953262,-0.25596576763828227,0.01902471,36.57518,0.13440733,0.9903627,6.034933,4.863393369168138,236.40098809092748
2921706478687624448,105.4149719280448,-23.501412507388167,2.138369323687781,0.018808741,-7.603596421189252,0.01053272,4.072453251815335,0.017171407,39.84743,0.12389591,0.97634614,6.052242,-8.36294193331436,235.11462454101832
3101904790829090432,103.09516857075366,-5.316337596588815,6.317279699861688,0.031622346,-20.24993592132589,0.025682094,-13.654210761025245,0.022476949,30.143385,0.123785906,0.9655589,6.0591407,-2.21237932165717,217.77298052438402
3029552046640275584,116.37134846964074,-14.690624665261788,11.718354606996456,0.049198106,-10.561821111408365,0.03466376,-20.23660628188402,0.033162538,23.716543,0.28253752,0.96063465,6.0616055,4.905220887668657,232.19860001963
3105145223393497344,98.59024883642378,-3.0740988395333875,1.8401626742305603,0.021382717,-2.169572187611251,0.020602651,0.28443009191498003,0.020629102,28.792307,0.16311422,1.0268956,6.099813,-5.198784935480134,213.72771744497172
2929343725118379648,106.22337536700316,-20.830070864635854,0.9876372617781467,0.021098666,-1.7596946266752573,0.016705122,3.9244786764888904,0.019017208,54.202908,0.28159893,1.1024905,6.1020374,-6.507765216403687,233.03433782380836
5715806665811908608,117.41954939434501,-19.5055806741044,8.455784732388349,0.019284135,-61.13962304108697,0.017513698,-14.12844071746298,0.021030437,32.119648,0.12862146,0.95415634,6.107049,3.362068277612633,236.88056248768464
2933249774534880000,103.34096051285202,-18.9326817389819,8.173158014672348,0.028072534,-9.393936605950822,0.020529576,36.04463339008246,0.027480707,43.4135,0.11770548,0.85365105,6.1124773,-8.098359327952785,230.1093970001622
3049398368957681152,104.53549798457766,-10.3156957994429,4.39793344421232,0.02849998,-8.253918680398044,0.024717508,4.264244833318832,0.029428862,-4.638709,0.13040547,1.1482304,6.1127086,-3.212785907725902,222.88049615252177
3048488729248522368,109.8421612561233,-8.783111919414937,0.9245813872462394,0.04145412,-1.2721442436207624,0.036906976,0.4513429776321517,0.04068738,12.261474,0.30536315,0.97869855,6.120089,2.1376429653080096,223.93213655928702
5713962677429182720,119.47537826947934,-20.428674777860163,0.38197621621108596,0.029828416,0.6657679054852865,0.024529353,2.7732771652941177,0.03057505,71.331085,0.39234617,1.1332262,6.1209054,4.550222914970811,238.66637322313235
5720988114355975296,121.81647053087605,-17.368620864026365,5.093857863353793,0.019779474,-46.545982082593426,0.019625047,27.372682774221943,0.015917758,32.399006,0.12058267,1.0322274,6.132295,8.037306930349782,237.20534659780904
3101382419728401408,105.07462866477856,-5.3668029911914985,33.42503518696486,0.022295132,-116.51346930235975,0.021254603,80.63272356753268,0.02036668,53.989235,0.14474651,0.98579276,6.1631103,-0.4812790744144435,218.71674977809914
2922331349186533376,104.19127428033993,-23.965396995281598,2.580268724151802,0.063435115,-20.857468213962623,0.04036078,0.9062969907311892,0.061287798,17.883957,0.23863691,1.0485107,6.168859,-9.573445575257402,235.0444240895273
3110816328271307520,110.61817102619722,0.7006116376237104,13.845336728320568,0.01827091,38.95740439566194,0.020445224,-49.51242931717054,0.017244386,-0.025291752,0.12254608,0.93631476,6.1727805,7.222113006208511,215.8596624631528
2930605930106115840,111.21200014271976,-19.012272328959828,0.3167305256879345,0.026857534,-2.359204751299713,0.020292172,2.4250289736072315,0.022718817,62.538883,0.45742604,0.96047044,6.1728315,-1.507978210216446,233.58315029680267
5619394064585838976,111.0717843574337,-22.912742531108947,4.66814031099602,0.040463906,-4.927203840220161,0.036817204,3.23753312277009,0.04013041,38.57095,0.4472562,1.0607171,6.1852927,-3.4645455544580774,236.96327863174233
3107635376717298432,107.76266417863357,-3.8980496287011754,5.114159533986034,0.022166593,-11.899079416647416,0.025262779,-7.885532993451286,0.028798267,32.278458,0.12111678,1.1434237,6.1885347,2.573156691152424,218.64153321679223
3026923870251366784,112.39594485121837,-17.574062777848916,1.724446428522793,0.034347095,-6.210168264001856,0.027126536,11.307851457002965,0.038282476,62.75599,0.20226854,1.0801053,6.196177,0.16548227115633315,232.85402627698795
3139242109760253056,109.7618600986745,3.5322898314678515,1.831380596004018,0.055775575,4.057353019269703,0.05138675,-4.44203674880554,0.04377666,36.493233,0.515152,1.021952,6.1979365,7.749801690967078,212.92394344514912
5615350748017761920,114.32052310473259,-23.77537161070996,0.5937388051515189,0.01957838,-4.250770800232857,0.011115766,5.883540244319262,0.01794035,17.444235,0.13149206,1.0772105,6.198921,-1.2604218066876298,239.1521555200341
3111034345110477312,108.83082562409724,-0.16126954455180575,6.162903706906274,0.025940472,-8.471347031703836,0.024047393,3.375589011602777,0.020114064,-4.391819,0.14061351,0.8584432,6.2015944,5.238549335509325,215.80655491374753
3119928088506688128,97.19609157964119,-0.5724117026947414,0.8225758746883529,0.023266807,-1.1216412678121799,0.02519193,-0.7871126620013805,0.02422084,22.528498,0.23930795,0.95650876,6.2320094,-5.300456750484805,210.85393051640776
3028617461760208128,112.34024753989097,-14.999676107673624,27.408681139487662,0.023054497,-184.411459309837,0.023786737,-228.08513043033614,0.021832138,-5.303804,0.33338997,0.9388333,6.2321787,1.3515058486841698,230.568249659135
5712144467463271296,116.61218703437396,-21.545548952723305,1.5860125756104377,0.04080848,-9.664087312588384,0.036111873,4.657891123546041,0.04307918,46.10271,0.2488839,1.0186881,6.233701,1.681228966004879,238.26320485902974
2927687139051888128,106.60660958468807,-23.090512373707128,2.2912249702420784,0.027401587,-3.580042679647115,0.0133172,-10.425388804551233,0.024632923,30.46951,0.16182357,0.8740565,6.2598243,-7.199586644436746,235.23117158789552
3099671304753894144,100.25770484478781,-7.5726200112960385,1.3103656592588586,0.018532526,-3.037839010667858,0.017559499,1.9692751528650103,0.018047726,48.55425,0.13121988,0.8970481,6.269159,-5.747145669296768,218.51307243072984
3062123532420582656,112.8223599529078,-1.1259118201500988,7.049353074711129,0.020151893,5.120896695683181,0.02193444,-7.672740499982198,0.024464099,35.246216,0.1471415,0.9502612,6.2813287,8.336544561578998,218.52090542385878
3020688368006754688,94.47220299183662,-4.382834146658956,4.649803248782509,0.023158776,-3.44141018544952,0.017239792,-34.89530812002122,0.020793002,3.1209984,0.12050368,0.96697986,6.2862897,-9.455610547960658,213.03045200792334
3099066126685446272,102.67621913017032,-8.04098493969362,9.837116072208758,0.036520064,-9.682483347952278,0.034933943,2.6262307951382224,0.030484298,20.30449,2.0086646,0.8220073,6.296662,-3.8188576069872884,220.01581274604607
3053251710542428544,105.5316206312523,-6.0224563282018675,3.275714712754983,0.02685144,-2.5316676931620448,0.035187192,-17.129923033379587,0.040368006,-11.719132,0.12828714,1.0646721,6.303632,-0.37690054059119943,219.50782801784092
3036083764181227776,118.99400295722404,-12.607824747979624,10.732548216651058,0.022835836,-31.972996938330283,0.018200325,83.11467409942586,0.014911986,-9.502996,0.12316066,0.9319318,6.3049383,8.15362002947886,231.6655882936272
3035508234262699776,118.11848647030088,-13.863161174295238,6.82385486123891,0.019867793,52.788660848064765,0.01717953,-84.0936831030757,0.01505309,-28.113562,0.11810344,0.9194796,6.306425,6.7854155287906845,232.3271139947434
3037131942360132480,118.27194488362223,-11.62485288410638,1.6073247456282085,0.036527883,-3.390984173210524,0.034339555,-7.344416424677745,0.026340976,-2.1176574,0.168048,1.082752,6.32007,8.035969269936215,230.44898439151024
5617966795416723712,108.94700438105143,-23.74021181435017,3.579846481734969,0.035480067,-13.336196207271506,0.018110396,14.608263553037048,0.033915155,37.18869,0.68318295,1.1211379,6.329585,-5.576810298109881,236.79041266742396
5713403717507603328,122.18155250997148,-20.36315999763019,0.9811218767973495,0.025442736,-6.35313102211979,0.025144039,2.606504498018269,0.023449933,35.521664,0.26125544,0.9527148,6.329745,6.742417677239043,239.95031350649114
3006821121199006720,96.68690281147619,-7.511999112317162,8.676241401159738,0.038831096,4.522753783392606,0.04358936,-13.222482729717946,0.049698666,26.329515,1.3840216,0.954857,6.3331366,-8.886978965643575,216.86357547213788
5717644843095241088,117.77609929124262,-18.24721376410659,6.612912190509696,0.019471461,-27.650916037178128,0.015816217,17.563129158773247,0.016446438,33.39625,0.120623335,0.8873676,6.348627,4.289607847724139,235.96364680773294
3059703125075164416,110.02829065519947,-3.9145159865057635,4.888140773144517,0.02539388,2.5716694324952654,0.022019226,2.3441664663626436,0.018340657,17.610525,0.12513311,0.9441043,6.3521724,4.5699528606673105,219.70304242532876
3126540413998710912,102.91409156567406,3.041860413968095,9.53941055806485,0.030945346,4.9226086266852365,0.03305231,-29.53461711561335,0.030792156,34.052544,0.2476543,0.9495898,6.3667216,1.4350727016161207,210.2490174278179
3111425358932401792,109.73134378933666,0.07901380848092182,6.837493347966991,0.02557592,7.332588072352736,0.025095193,-68.25404020709384,0.020147571,-15.62207,0.13341776,1.007834,6.3687434,6.149045176290535,216.0067047184318
2927048322785721984,101.81584211742292,-20.32508292393793,1.6916909835667833,0.04575851,2.1845635318750154,0.03348987,-13.505154891995032,0.03989043,10.779582,0.31472293,0.9482592,6.3724294,-9.996330420805219,230.74972315752163
5618226658121491200,109.55115161001488,-22.33932445767286,1.3078785082607518,0.016460795,-1.9747311084260586,0.01524444,1.3336829167624367,0.017963164,43.62036,0.119923934,1.0102686,6.3738985,-4.438650303601739,235.7986118889957
3040322999982744320,114.54940718823254,-10.61310087600299,2.3501303137473117,0.023417018,-9.105478691327573,0.020061282,-0.8912918775776677,0.016354835,43.7903,0.12549306,1.0591038,6.376938,5.351121596473931,227.75518072426243
3036587031269996672,116.68625278880576,-12.675319339789327,3.8945095500784177,0.036844287,-11.358425838236606,0.035793435,-0.9430802029690718,0.032320745,7.54221,1.9172629,1.0122105,6.379347,6.168773390047216,230.59153814804424
2930387230373894528,111.39057515301661,-19.437733816051974,0.953802526077792,0.017389331,-2.8925804663211743,0.014828694,2.0904819236951666,0.017965164,29.011988,0.1161876,1.0661731,6.386292,-1.5610457757396805,234.03788199152754
3029817475621287936,113.84815974275607,-15.382465665768708,2.63448884048248,0.017864067,-1.3696105216254644,0.015949974,6.733401678697154,0.01764603,36.993187,0.12344215,1.0097075,6.3874598,2.4422914323453893,231.605350448821
3049993445267147776,105.1639033717573,-9.20296370616199,0.4038220550907033,0.03394542,-1.8343651199227664,0.031138267,0.5867557969627835,0.031232309,63.08941,3.1245022,0.9704774,6.399626,-2.1549250217514175,222.17073891063703
2948192412429711232,105.16086534922235,-15.398711642564976,3.3282149796966265,0.018926168,2.275231357785002,0.012830959,-2.883117867891828,0.014773151,34.109905,0.1153752,1.0606654,6.4043655,-4.969419656979644,227.7015888799409
5712673641791603968,117.43844184454092,-20.208191693848377,19.931685920728178,0.020127239,-33.72583731552223,0.018323569,-125.7675258312539,0.018174792,45.031002,0.118829936,1.0233064,6.4126964,3.022086598156479,237.4966537799616
3040160650218029952,115.57272140672907,-10.879778684490757,0.8518505052994321,0.037796475,-3.208029596220022,0.03444438,0.2860379978074764,0.030064108,47.086243,0.6743531,0.8740283,6.42077,6.1005834546732505,228.48004079545404
2929118050359777920,106.27535646300741,-21.45001565898862,6.32849016599084,0.019148307,-5.326853752651829,0.015025984,35.77093299970991,0.017637191,37.992092,0.114816725,0.96828806,6.420996,-6.741679442003124,233.61437625634926
3049551750830128000,105.98938196831516,-10.123762071443615,1.725795665662152,0.03994446,-4.146654043263721,0.042707756,0.5957434866282998,0.04484898,27.792185,0.5533414,0.9430516,6.42335,-1.8517693383855918,223.362336134598
3055356244512000256,112.99238673781807,-5.942670149085219,1.3813018229286642,0.021980189,-7.279664688481865,0.02340168,-3.5061822154538898,0.018672682,30.811234,0.12663084,1.1143965,6.423441,6.230384281972932,222.89165407495963
5619269647975978240,114.25016768936634,-21.39378304925873,6.8588075118685,0.017235965,-51.840327948176785,0.016011462,35.9241354589018,0.016383909,30.968245,0.12086797,0.9223634,6.432372,-0.1531156630510521,237.04244654633132
3104552174309524096,96.74314083897127,-4.459299075713794,3.6726345905160964,0.026805812,1.4098347188885312,0.022666985,-1.2643902767997077,0.020343123,76.55133,0.12735724,1.0070517,6.4500427,-7.469142152394024,214.13167355113205
2935654543900819072,105.70563620369867,-16.699367938915508,5.197362806727105,0.019432848,-5.838120879438603,0.01709324,-0.23472125241757966,0.016413169,12.59169,0.11725636,0.9728461,6.4613395,-5.088758973871135,229.1039644043603
3006727147315300736,97.31414341337742,-8.100651956397185,1.2051858599253786,0.038494773,-3.9017325144153885,0.040168356,0.27397882500930903,0.04343706,32.548897,0.16572498,1.1182095,6.462143,-8.592053937328982,217.6765708121663
