source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,ruwe,phot_g_mean_mag,b,l
6056416676437740416,192.82485850498807,-60.32979316316365,0.45344846614361173,0.02961971,-4.6339937247621,0.023233525,-0.9387047055765859,0.029844541,-17.720062,0.65546536,0.80631095,5.5826783,2.541952224064129,302.91476524106025
5981928783715448064,237.2100899626874,-52.43830340768812,4.756161624876265,0.03370229,2.328842105769348,0.030004237,-11.058007778371692,0.029567312,-17.81795,0.12124901,0.9335993,5.5840087,1.5189396155212165,328.1648781877809
5927991553645932672,247.43840566894576,-57.756335661364126,1.0264400893808245,0.034885015,-1.6657598678207748,0.033971883,-2.558922274525799,0.03286308,5.93161,0.14585453,0.7804414,5.588239,-6.342075040457057,328.87329303439435
5835091033111487488,243.9573862084281,-57.91257079087746,8.157646286642718,0.051966142,-12.356087663316032,0.057106603,-49.81096843715234,0.047001075,-19.111311,0.15713844,0.78061855,5.5926414,-5.130792927588103,327.45523908413776
5985535937808424448,235.65508371456076,-49.489634907621344,5.318767067465735,0.033262312,-3.624659410112896,0.03323082,-22.683160337780453,0.033494916,-16.09458,0.21053171,0.90879244,5.5928206,4.447027620382456,329.20508980965815
5841939719180276608,194.13179894213857,-72.18526980642002,4.491487321421141,0.0263584,-16.449529353396432,0.030147323,-12.765757152836063,0.032463837,10.709418,0.12479362,0.9530208,5.6010613,-9.317417499464064,303.32634831306575
6062236185335301888,198.54988367353107,-58.68399428578039,9.571390455887796,0.0331503,-55.921754468089034,0.021428157,-12.423409103956379,0.027340263,-2.0718198,0.11760639,0.8343137,5.612503,4.056811345554461,305.8934273872651
5823272279495960192,231.56283625495155,-68.30912539434907,9.968479250168675,0.031497747,123.6590562617159,0.01924368,9.275085135900028,0.031161515,24.999756,0.116852954,1.0251559,5.6167045,-9.613128150261735,316.48801640525187
5841055643123930752,204.68960418659813,-70.444975021107,6.908114524740843,0.02724824,-66.16719912485651,0.025247913,-32.342214591482964,0.029468326,2.0306137,0.13614915,0.7658677,5.6268277,-7.939097893600803,306.9047597135565
5872870149533217024,226.98660442829257,-65.27547415781474,5.2331546181258535,0.04116657,8.819588841693148,0.017190594,-5.23210965830256,0.03268357,-3.192691,0.11887083,0.88883054,5.6382937,-6.087245970275161,316.58161833418353
5901011634228420480,224.25777866089226,-51.44733896690397,3.896761942032482,0.03292845,-27.628377507883712,0.034677945,-19.178679238636718,0.037006967,24.643103,0.14921333,1.0187566,5.644187,6.710485479243606,322.0147488178544
6090072894822497280,208.80038177246104,-52.16091723918509,8.3223573050501,0.07698372,-29.123997428905597,0.069208644,-21.545795055438973,0.065655716,18.354527,1.590365,1.043773,5.648656,9.488973141956645,312.7672746923412
5902489102985502208,227.98965017142152,-48.743879644100296,17.90604963814855,0.0587225,-98.49651623818633,0.0626134,-43.645324881170595,0.059201345,-8.343658,0.40941513,0.811829,5.6881294,7.884954937048362,325.45647475384345
5931647704753800704,243.3437984144493,-55.54113441236195,14.370581664099111,0.037068125,-98.81721982159077,0.038532034,-42.07044681242217,0.033627372,-45.431522,0.20978238,0.76601666,5.6881948,-3.1849051994335595,328.855568735186
5869346798869225088,199.57382419838314,-61.32814648905854,3.1472180432394734,0.08302785,-4.7480538317272885,0.06720991,7.982944956736941,0.08557898,22.945112,0.5758133,0.94107085,5.6893587,1.3757477310558908,306.14866029609715
5856960216266329216,193.79243031427893,-68.90679268637989,0.4555282765243759,0.021446403,-3.729461322065423,0.01887531,-1.7152661888744534,0.02902742,-40.335476,0.42962041,0.92210585,5.746269,-6.037489037693006,303.2695357059609
5833084905412098816,239.02428174313732,-60.482812183928566,14.371144454442367,0.037900906,-38.667196899298325,0.03947638,-73.70024075089111,0.036027256,-22.029896,0.25030458,0.73923814,5.750317,-5.342721730324419,323.8443909626386
5842244142152742144,191.35732619850046,-71.71135707084277,3.7054136609161703,0.023318395,-57.29510305460384,0.024999388,-8.860961517459488,0.025448281,26.396872,0.18763427,0.86277914,5.76219,-8.845172348824875,302.45491347884314
5898213136611712000,221.32829098073208,-51.31500234549913,3.2578497693092388,0.0313435,-21.74747440085859,0.028949736,-16.36442013501835,0.047108468,16.045343,0.12369149,0.91404694,5.7885127,7.6471242884395805,320.42658533007807
5836281598082648320,242.28769644846207,-56.05796533770043,0.956091412763279,0.028235216,2.100506373913744,0.03003761,-3.8023476736956807,0.026645191,-22.195671,0.34429294,0.8696065,5.7924156,-3.1576312365753116,328.06776498600135
5896987112426957696,213.83865603816943,-53.50996577760278,3.868111480561946,0.02887709,-17.746026726605674,0.031714246,-5.299053947081579,0.026289852,-20.333132,0.12534504,1.120934,5.794804,7.329975408965271,315.32795978496716
5888999332297729024,232.1133455211412,-51.597957165611845,1.339200663416088,0.028910084,-3.660864247385014,0.02338255,-5.0317381237713334,0.02801943,-15.56752,0.12135243,0.8878305,5.8083143,4.057034063521724,326.13810097278696
5879344864269696512,221.23043791229347,-58.477687437822,8.27432252977679,0.02576225,-83.78892967251116,0.021441016,-43.426797900334776,0.029556392,-22.610476,0.121225305,0.8966746,5.828079,1.187640438683717,317.3201615947857
6054953741857469568,187.10682696427543,-61.79485932093504,5.906281235250838,0.021229256,-20.48439403200751,0.01924874,-3.9532015036351793,0.022572339,-13.8963585,0.12057891,0.90175706,5.8307033,0.9554979742401004,300.2162160733638
5833702727880302592,234.98451843715384,-59.909287651831505,32.75583006183149,0.041527383,-121.87379457158545,0.048724007,-214.27837426396684,0.05071877,-22.668802,0.12311165,0.70297766,5.83574,-3.645497065080111,322.62469347402276
6073457663520488320,188.03642113620626,-56.12950655532475,2.5052213355463793,0.0230195,-30.194808536601833,0.016502354,7.54103927323543,0.01956724,1.7867119,0.123548925,1.0280384,5.8563395,6.64092426473212,300.2279786693901
5825432373172356864,235.66807789894023,-65.92461499999783,1.485246096741269,0.05134398,-7.733045608449478,0.024067039,-14.204247925700138,0.045359902,0.9610834,0.39462322,0.9815041,5.875972,-8.624981913232407,319.2151562124816
5851087140577024896,210.2172249200361,-66.26902016319812,13.805571740624957,0.03175935,-117.23251685272184,0.020733228,-24.54895981776463,0.026051234,-27.96526,0.2697743,0.93688965,5.877706,-4.333952312164136,309.8475626510451
6056404410020246400,193.4537858386336,-60.37624599533585,0.5060779399722,0.048879173,-5.19684594396295,0.03791877,-0.9841089067185704,0.04487778,-10.763786,1.3108896,0.8591773,5.883005,2.4941467787641534,303.22596132063234
5871308465073102720,209.3669765376098,-57.7111199903298,0.8779896597021006,0.03398336,-6.287106060926993,0.022469612,-1.9112831254643137,0.027314859,-30.306479,0.1862571,0.8320867,5.894053,4.034240126502299,311.68414184590983
5881087280976086528,222.27853894875793,-56.668360914458596,11.68445939949151,0.020745378,-106.36799190262795,0.01862282,-119.59606528007748,0.02501868,13.07123,0.12491067,0.9142726,5.9002028,2.57903169857313,318.6067065194272
5933236189779815936,242.04514177649884,-53.07896036884446,0.7271843142182893,0.058644865,-1.5635871438345066,0.05140567,-1.4287049110157168,0.04166082,-17.15848,0.21133356,0.6414985,5.9018135,-0.8654482741731263,329.9769765194762
6053620171671090944,187.98332606513796,-63.50581394091365,12.617998645950422,0.033797316,-47.58592387824205,0.031826355,5.709415125173671,0.03457016,-0.7285869,0.2687147,1.1604556,5.906167,-0.7164006437120736,300.75856752998453
5848156426657892480,219.43862180151382,-67.93325837056041,36.01908647368874,0.023608478,-347.85978165235576,0.015403138,-280.8074039955553,0.021451987,-30.564247,0.120448925,0.93141526,5.9151883,-7.097654725113008,312.6844339342361
5878286859176627840,222.31210373626112,-59.40740178791172,1.4418848950183576,0.031150552,-7.498388535478608,0.025611738,-10.374098221212785,0.024833553,-20.47213,0.14075881,0.8624967,5.9270983,0.10831252467671475,317.4238314996687
5889418349308023424,233.0687583162234,-50.87125323933854,2.261464138062525,0.029791556,-13.189174937239988,0.028927535,-17.98755659888559,0.034388915,-13.82942,0.1690991,0.75213104,5.933596,4.312700419095121,327.04637270939037
5902918427912754560,228.97364645896647,-48.07373153291827,19.304776249044373,0.028860705,1.2180351510000529,0.033204857,-10.402828872379565,0.03104254,-9.3721075,0.21703732,0.8672035,5.93688,8.114030367464421,326.3727214686751
5851909575289520128,209.6298106176725,-65.80084484832454,6.851448408777477,0.01770344,-31.599277621970295,0.012314579,-39.987615970537696,0.014884963,-28.479368,0.12026886,0.78124356,5.9384565,-3.8196443894092953,309.7395957669082
6079999448475154688,196.05507791201651,-52.895758451225376,4.251009424591515,0.032261603,-6.226430338476138,0.034380477,-17.524230738303885,0.037503935,25.503277,0.15485145,0.91630155,5.943289,9.92742726346376,304.8883884176352
5883190612329291392,230.05378054648594,-57.39820388458947,2.3488144655020537,0.029699236,-45.16890609082058,0.027114391,-36.86390290637503,0.027178232,-8.458722,0.21937065,0.96091276,5.9466877,-0.12339246490194491,321.9407804382592
6063386613742835072,197.90017301629155,-56.90897419926951,1.9368209187526184,0.017772917,-14.088751248844126,0.011418698,0.5679330476235205,0.014951923,-24.046427,0.122772835,0.8863145,5.954956,5.854529067268328,305.6959253326195
5836171681271105664,241.3146001932392,-56.33991913776121,0.9275029693089916,0.024627032,-2.2779614557944217,0.026020382,-3.440763083769604,0.023064038,-26.14902,0.3538896,0.7112376,5.959492,-3.0026032215420244,327.4765648283722
5834719982292240640,241.02580099873498,-59.17621254233222,1.8100029712200536,0.022528578,-3.0589245472118325,0.02643146,-5.801918827284998,0.021268047,9.134305,0.12607782,0.8240868,5.9666433,-5.015005135855119,325.4669241713051
6074161385328709120,193.10231534471535,-53.8299424752886,2.17366399054498,0.027932525,-18.550126372117905,0.021050839,-2.277496766666941,0.023418428,-21.836733,0.11660656,0.9859348,5.966711,9.041533826304827,303.07704039574
5892756535278366080,215.71767606980353,-55.962354893908845,1.6330309114253192,0.06768068,-0.489957979645423,0.052919555,-7.625265027622678,0.07119079,7.6445775,0.35513476,1.0312185,5.968354,4.6563196069211585,315.53237496781117
5855706051455962880,191.25847629407366,-68.83076337755399,1.0181902150123572,0.021010043,-6.960591374227171,0.01829018,-2.2027806807968062,0.024567252,0.09494827,0.124143794,0.8729966,5.973415,-5.966241079311634,302.3506761480369
6073260816590518656,190.787990572716,-56.17628097468333,8.094551193691542,0.040918518,-31.77191479795456,0.02686209,-12.07856974447574,0.036038153,22.383915,0.47397944,0.8737279,5.9790106,6.676792866058526,301.77114676104816
5836269847050837504,241.85034801176585,-56.190963919182835,0.8286406618273551,0.025676737,-0.53550062051775,0.025719335,-0.9963954930594401,0.020705912,1.5998466,0.12017081,0.803313,5.9867516,-3.091279647817995,327.79771299390467
5825886540197649024,235.50734719585233,-64.18029992344181,1.1939597465124578,0.019538542,-1.8539427883875348,0.01208048,-3.1067367907166803,0.018766375,10.395615,0.13520806,0.9017049,6.01221,-7.201051482043305,320.2346677470979
5878757690678047232,218.8207726901133,-60.01575900148376,5.5286270629400365,0.023793792,-27.260925733418638,0.018986149,-26.30867731811547,0.021353042,-7.1549926,0.11922414,0.88943714,6.015051,0.2832054877191656,315.5693250991805
5843976255245788032,198.85537123827658,-69.67943850261648,11.252248937068465,0.01858179,-100.36053071528838,0.01716063,-35.044689670461025,0.020265365,-11.082675,0.123383015,0.952575,6.015593,-6.905261547521321,305.0259804684659
5903280167237450880,228.12984418070914,-48.21917688758136,6.978242939696226,0.028171161,-25.31468328674746,0.03350805,-41.28612670506962,0.041620858,-43.068268,0.11614025,0.9727099,6.0196433,8.285566807098672,325.8113700688569
5998902013446536192,231.29661419413563,-47.21745384767974,3.057764227655622,0.025090564,-1.326888207201528,0.02743963,-4.210558526496033,0.033264942,-5.5614195,0.12622888,1.1079128,6.024493,7.980299794160957,328.1692367949631
5860952474301981568,186.32236133802337,-65.77029840211185,20.52376364063843,0.024495155,-63.666124303488914,0.02501629,-99.76300732194538,0.030554522,24.735636,0.12574582,1.1481457,6.0341706,-3.034792777959279,300.25019205002013
5895112445109995520,221.80239718979945,-52.205269523514566,1.4460278314232111,0.028157292,-6.136555173733655,0.023680814,-3.0556442312057834,0.027402295,-31.604807,0.20327698,0.7692668,6.035306,6.717299483503667,320.30688353894016
6054733461554252672,188.87008506980027,-61.84186794813238,21.05969637383486,0.021056008,-275.5173306923283,0.01835029,-76.65947649222687,0.023773497,7.2102323,0.12917845,0.9996647,6.04468,0.9715654086526078,301.05021012246084
5846587595357503616,212.75741815561884,-69.71940075741232,14.286670992333496,0.03185772,-31.937688890429214,0.025396027,-19.28306908076577,0.029870436,5.0866485,0.19572924,1.0391167,6.0503063,-7.911666781032514,309.77229524707786
5877468135417118080,221.24615811289593,-61.521682466265815,0.8724040112769289,0.02297709,-2.817232898591154,0.018839916,-4.585762963397558,0.022843529,-17.236256,0.20687,0.9073378,6.051877,-1.5738622289751025,316.03937800770035
5822933011419915904,239.9584577288933,-64.85417258855182,1.0755460537596755,0.023722962,-0.10335131683271137,0.011549452,-5.059312866816068,0.021444282,-28.75732,0.15265493,1.0418441,6.0565248,-8.936049341847793,321.2984152579313
5887084223552182528,229.6917563623723,-54.364280085697445,1.6130332957613542,0.023529897,-7.594242337501731,0.020933332,-6.189880849849512,0.029081339,-16.396984,0.14275655,0.9126288,6.058173,2.546824612538467,323.39581535518045
6080047101127743360,197.9679632975464,-52.81229639911079,1.8730207004619073,0.028677573,-22.488872910074576,0.021923374,-1.112986777387714,0.024012845,-50.33522,0.33265594,1.1357406,6.069539,9.935140327801118,306.0640485383675
5798311097792880128,218.979355424513,-69.9706010401586,2.636053646460228,0.02014965,10.76561906788285,0.016311875,-10.030769503593495,0.019936806,46.14178,0.21981399,0.9022378,6.089676,-8.90007309755454,311.71097078093595
5982546537470462208,238.21377136127887,-50.61586131532641,1.9237988505081103,0.02406267,-4.0166415929638815,0.024762342,-7.679243260793276,0.022095716,4.0167956,0.16610041,0.9975,6.090876,2.5448238799050826,329.79644139040045
6056407605465876352,193.42217531437663,-60.349438823375294,0.45620605361345956,0.02082695,-4.742049694881019,0.015664767,-1.162825942661657,0.020522056,-20.035963,0.4990053,0.8055587,6.0978317,2.521093462852369,303.2105567343931
5879327821838249216,220.48361375816586,-58.61600939302182,22.296011552171468,0.02835088,42.55732589793846,0.020195534,-40.02824853382526,0.021082914,11.46411,0.1253462,1.0242134,6.107667,1.2248220055658023,316.908233579321
5863077830235852672,192.5582259722844,-62.64121763813437,5.307336236174076,0.018765822,-20.364778530177524,0.014786016,18.358231256039137,0.017924957,-28.131907,0.11866771,0.8856248,6.1078386,0.23020843799578308,302.7934747876546
5859393710380907776,185.7991094039812,-67.6304086377182,19.72892050373745,0.016706036,-750.5194857186538,0.018796634,256.4212648802298,0.019021217,33.646164,0.1175088,0.89620554,6.1081676,-4.906341182811289,300.2408356406517
5869816805762242560,200.14567547994383,-59.77282652087697,6.964628198275627,0.018505972,-31.08812398207796,0.013366281,-9.920470982598586,0.016120372,-9.181088,0.23909526,0.7535171,6.1125746,2.8913457971025407,306.5972917474651
5853903814472003968,212.0597815217935,-63.20779571597601,7.57621948093182,0.018464101,21.55522026593636,0.012402074,34.83711561652259,0.01715192,38.68403,0.117698684,0.9453901,6.11275,-1.6148180190530694,311.4603291508756
5824215557404580864,232.31547992549537,-65.8903915257381,4.496220119610375,0.016965888,-17.841806390799203,0.009663903,-37.06547650430792,0.015675455,25.916998,0.116780475,0.95558155,6.117492,-7.788008496040491,318.1208068947598
6059828048704248320,190.8674047170669,-58.90274492497671,6.457329455976416,0.017303739,-69.93312177545963,0.013605324,-0.4825339835776977,0.016596679,17.279455,0.12365067,0.8752837,6.1198335,3.953049890835614,301.90072685018475
5873416778568024320,228.39706219772478,-63.89292377821624,2.382932372706688,0.030853182,-16.5138441290301,0.018642806,-21.970332117858682,0.029472832,-19.740488,0.18143944,0.81747514,6.1303797,-5.207953282410311,317.81418011678636
5833715131740840064,235.98029639586366,-60.287243363668956,1.4089132411911511,0.020656478,-2.5564512568827262,0.022796929,-5.616584692732549,0.022092972,-35.37228,0.13830435,0.85487956,6.1477866,-4.246563844950866,322.79235713290166
5830704393979103488,250.21087936543657,-60.44677208574316,31.370748110068458,0.021205522,59.084431002946,0.015411376,-73.2742085239207,0.015885752,3.7141383,0.15563975,0.8122434,6.147944,-9.197679704775519,327.8112143838593
5876112300125320448,227.68470467666333,-61.42237639057999,41.619757797978004,0.020203663,-185.60638169448532,0.019479625,-12.142491895945577,0.025624895,37.832096,0.13017057,0.78161633,6.14853,-2.9207474065400105,318.8062586006959
5896467180877978496,211.44323918929237,-54.66947692062411,7.811034189466784,0.028420957,-53.62002857633096,0.02261932,-25.581808060639503,0.029242832,-23.483027,3.9600856,0.9047067,6.155255,6.651645241017757,313.6248464452225
5869453795092779904,199.90992305844782,-60.6352036602733,0.9487745692228075,0.017750286,-9.760640330326511,0.013647472,-4.0664400724995655,0.016651183,-21.311985,0.16385612,0.8853451,6.1634045,2.0473370323416966,306.38480813047
5835124087174043136,244.71595190470393,-57.8998028272921,1.077422760007758,0.021939993,-1.6083389330496536,0.02468761,-2.136087030816056,0.020218156,-0.21698251,2.0314376,0.87837607,6.175861,-5.403480831805111,327.7535459074418
5981938640648938368,237.3070008290251,-52.2158473543094,1.5390311484080414,0.026757522,-0.7798015859405251,0.027115643,-4.23285155555936,0.02413208,5.428315,0.23936413,0.9626499,6.176789,1.6560696257015182,328.34985436932243
5869330546712828928,199.35428958491482,-61.583991929050676,0.44515068692367504,0.05399326,-4.9187474918273235,0.04028326,-1.7939133860221894,0.0632407,-21.645454,0.47832033,0.8247173,6.1813054,1.131987799618639,306.01808414802133
5853890929569423616,211.77020173716676,-63.44537255556665,1.3783434486609656,0.021782763,-7.943064235503547,0.013468076,-8.25682405396318,0.016132392,-14.836337,0.209513,1.0174218,6.1851954,-1.8043460048965874,311.2668006646856
5842507750066978944,184.09875853735937,-72.61457159246974,8.908745339204168,0.028878672,-31.373049036179744,0.03137516,-16.34089043008642,0.031858176,29.331854,0.91155356,0.80386835,6.2074227,-9.92323562005107,300.28387668634787
5982258053116817920,235.9080554149646,-51.62974472700856,3.3201713002466224,0.020493269,-3.0618772950295767,0.019645954,-17.857095813732652,0.01677057,-22.950558,0.12482382,0.82089925,6.210908,2.6491387082400233,328.0308365086754
5891779687943574144,218.78663895319156,-56.56267509687046,1.3231410090210558,0.018312773,-6.484397123361688,0.016101642,-7.298888088936868,0.020083081,-21.46936,0.1528185,0.8713325,6.2153497,3.470393401625653,316.8990981738388
5873393723217970560,227.35623884096844,-63.64302094539859,5.519695135183685,0.026453609,-10.181484736280503,0.024226047,-20.37311646778915,0.026132096,15.11589,0.14347246,0.8209355,6.2279,-4.757556927485135,317.5462721721758
5902926914768858112,229.2153520885864,-47.86463809330052,6.58630930567064,0.01965274,-63.434563231701105,0.021893222,-19.61315778611508,0.01956386,-43.58581,0.12271371,0.8649039,6.229959,8.205146607371043,326.6234663313095
5855468247702904704,190.52088709397324,-69.40756401684872,1.0656070174790695,0.01752815,-4.3442748220781295,0.017769424,-2.0475610445914443,0.021251865,2.6127613,2.9785051,1.0741858,6.2306046,-6.55084936457087,302.1041901269498
5823134325151372032,240.29462689966624,-63.77654925354427,1.1014269876428247,0.021513244,-2.3860975956213633,0.013306873,-2.9086151578350434,0.020359444,3.389938,2.6391113,1.0388076,6.233585,-8.22385531510904,322.1294709946873
5999240663018255616,230.85390225477428,-46.140457306229884,6.274963526050865,0.025968457,-28.130437412803367,0.02762109,-9.350701343116395,0.022222364,-23.465645,0.12472742,0.9951126,6.254528,9.044058347312486,328.52036221912556
6061717623811374848,194.07731726043804,-55.56107698584764,3.016529945099884,0.018340774,-27.017632478016598,0.010321395,-3.3394513083572304,0.014906677,-12.035617,0.11641907,0.89201325,6.2587285,7.304105680152157,303.6262395088921
5823936281425037312,234.11737554996674,-66.54529559615254,3.540403378697743,0.017870985,8.58040291794763,0.008410702,21.554724875852763,0.015284031,21.867455,0.11592432,0.97089076,6.2651906,-8.74349387678643,318.3323188833106
6066754456541843840,196.564873014726,-55.61167303610897,3.148134882460029,0.022314643,-0.20777544234037565,0.013640528,-0.8330119393369013,0.01719777,34.88998,0.12016402,1.0431409,6.2818017,7.199388065989515,305.0403582752812
5871351449059805184,210.3265691561374,-57.228673239689535,0.8481021900494012,0.022233153,-4.817096155960236,0.015783945,-2.196263126713159,0.024216492,-35.678955,0.15554288,0.98058784,6.282363,4.365455697582745,312.3097649254051
5832716255424187392,238.719312781209,-60.743670718203155,1.0964569696533266,0.028900495,-0.7861828583776025,0.028056392,-4.126083698351944,0.03197056,1.8954499,0.46216142,0.8649198,6.2896934,-5.446211640598398,323.5607672882411
5866087468411689088,211.69706628907184,-62.37431416758454,2.13937557386151,0.018593363,-12.465009032804979,0.010930672,-7.7758078237437775,0.015018521,-12.009355,0.1548496,0.91923964,6.2915688,-0.7690703662027487,311.54342302672865
5878291806977967616,222.84038077994353,-59.503603543073744,2.5125261125720924,0.018092126,-0.4891125144971342,0.016198512,-15.483764210273572,0.020499354,28.965965,0.17998116,0.89211965,6.2944,-0.09646482688521275,317.62232320803076
