source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,ruwe,phot_g_mean_mag,b,l
5314210627880109056,141.11313725341944,-48.65364732668742,4.081728107320787,0.01401348,-35.988653270410225,0.015919937,8.252956880495084,0.015267044,37.662636,0.46608642,0.98052067,8.836573,1.243151975720826,271.67452216242015
5354941967422842496,155.5408601586512,-56.243205254321005,0.8345645743630515,0.039218936,-18.439426853371597,0.046257332,9.74555989627177,0.04167935,39.659557,0.4784762,0.87750745,8.837041,0.8129601725630574,283.2434125235697
6057871914436600960,183.83863762722132,-61.02983104334804,0.8845524096411194,0.015423196,-11.39543113110412,0.013922391,1.3024927460036249,0.016289104,-26.963554,1.0039483,0.99259365,8.837122,1.5362996640565174,298.57490347310755
5405769881720100864,146.64336392565983,-51.3717114762884,2.5392431014234953,0.011779479,-33.16495034730956,0.010918659,60.248595856883426,0.009908612,12.369095,0.13100627,0.86714333,8.83713,1.6167574049103555,276.13234442613935
5259165364955736576,149.30249896373104,-58.09070313042805,0.551907763967314,0.013749594,-5.346496944447572,0.017659318,3.9779042157498665,0.013945919,16.114296,0.1368533,1.0150279,8.837394,-2.646009057192055,281.5478663470273
5338947852828079872,164.08414435533194,-58.44541552851723,0.37877917615360085,0.019042494,-5.381580254135744,0.021487456,1.7021005236394426,0.01859348,7.2765155,0.13376933,0.99233437,8.838505,1.1267874565897449,288.3385069428477
5228326194091626752,171.74295529281142,-70.59603966737058,0.921183251776276,0.011985517,-8.012893746807263,0.0127796475,3.629015799283472,0.013770668,-16.451159,0.13738434,0.8506794,8.838622,-8.873946490980046,295.9740296975836
5303691668870274944,136.9829267058633,-57.460985195229476,1.3363084324520453,0.013655601,-12.537290520862415,0.016056946,11.781819484903544,0.013792175,13.31819,0.47461256,1.035362,8.838701,-6.653526107290438,276.29803991476194
5306917051880768768,140.6152537654957,-56.231422288373956,3.676472516180407,0.015545178,-21.65845852452868,0.019102558,15.68783770721787,0.017122999,-6.0735593,0.19773337,1.1173494,8.839117,-4.367693392890611,276.7806597865289
5252501499847969792,154.67410667041963,-63.67800255802022,0.9975289739036018,0.024326121,-7.762061672124557,0.030526115,5.0135675114807094,0.027295213,33.62026,0.20840994,1.0599031,8.839139,-5.6537928220980325,286.9423218230172
5317221228168887936,133.89240048196578,-54.842878912806846,7.445298734339526,0.014613514,-14.89445364511486,0.017521156,13.599186357830252,0.015413471,23.59658,0.25161406,0.9297362,8.839414,-6.23494685753046,273.1737680965338
5339438784793295488,167.46622230018178,-58.26244280797134,2.0915330565461248,0.019111378,-10.56416682710043,0.019182755,5.025859627761523,0.017887902,1.1915525,2.13212,0.9773405,8.839747,2.0132116815948753,289.88694508281566
5860566919317345536,185.3921131265525,-66.09105664908142,1.3737919481942178,0.012711991,-7.691885502011421,0.01266782,2.481883201285869,0.01538427,12.429805,0.15424737,0.88260335,8.839804,-3.394870658877258,299.9073642374275
5253908874771892224,158.98686642580057,-61.427238154373576,1.016084637458187,0.014776973,-3.1177218475111337,0.018667372,-1.0793592222701647,0.017558739,-13.027341,3.0447547,1.0712147,8.840065,-2.6958710555331917,287.4543698662954
5860595614039567872,180.3342283912605,-66.99927149614834,0.6831016942202996,0.037188023,3.578484876447768,0.04099016,0.3939813500703391,0.043653384,-7.1870894,0.37752455,1.0206847,8.840098,-4.603106589535066,298.0550579192617
5406857985906593280,151.00708800036767,-50.286282920694205,1.064167344521087,0.01660457,-11.748110326232556,0.018854592,-6.38242451364391,0.017785067,19.908842,0.14036174,0.9380471,8.840561,4.175480569843118,277.6259408469123
5407452993493009024,152.33895570780288,-48.36377736139704,1.2609739851657673,0.013363119,-13.018809710968329,0.013539883,2.953343685994767,0.0124942465,23.998466,0.14059281,1.0166347,8.840708,6.240582463166675,277.1945482033233
6054266100413989888,180.56215205636272,-63.802367981289,2.4021801721180145,0.014633535,-8.77905367898671,0.013748069,-7.458081877605716,0.013998886,-9.543354,0.14972223,1.0159779,8.841201,-1.4472487097938391,297.53492203602207
5306890079484946944,140.36512549606414,-56.469901839832154,0.48170454632475895,0.03832415,-5.537645035026358,0.045145366,5.181180016215917,0.04593273,10.810287,0.52324015,1.053828,8.841209,-4.634336060111271,276.85147154234676
5404390784909881856,149.38686877619438,-53.86395399965197,0.7051941355509892,0.016022664,-7.088065029564599,0.018058022,4.647561881384701,0.015367567,-1.8965782,0.15730941,0.9727845,8.841547,0.7225032889162291,278.9935616284734
5231782646333025536,163.06555586619814,-69.8982449065711,9.667891680778476,0.011682669,-28.483835113057424,0.0149275055,-39.15216983655445,0.013311883,7.840496,0.36839008,0.8614213,8.841712,-9.367127788893557,292.96494592242226
5346247854108132480,169.8593255712392,-55.268389353643734,1.6264919856340871,0.012600664,-5.879337874023175,0.011934299,-0.9508834604078475,0.011640041,8.105577,0.13656147,0.9982821,8.84178,5.27899462693481,290.01358232615735
5258287026967416960,151.41444027710787,-59.06147915763774,2.209159157460324,0.010954699,18.801867560844162,0.012642048,-14.37007023283596,0.01021541,3.314215,0.191604,0.89109325,8.841906,-2.758373930977269,283.0129936327582
5334186417722343296,173.12463013340366,-61.90083584024589,1.7272583288601548,0.011843846,-33.383747480403514,0.011799789,6.1553055783837936,0.011894831,18.361176,0.15312776,0.8719719,8.842031,-0.4397932889485229,293.7803985203852
